38168179,38168348,15
38123671,38055875,27
37596694,37626695,10
37508950,37473116,40
38167637,38166746,208
37568951,37914137,15
38167896,38168018,21
38167637,38164196,40
37588338,37549450,20
37333327,37644928,15
37428653,37430405,15
38168179,38168205,11
38167374,38167464,13
37945343,37980171,14
38168104,38168569,19
38167169,38167275,17
38168172,38168327,20
37291343,37299310,11
38167171,38167748,38
38167637,38167959,13
38153254,38160957,15
37545260,37537011,13
38144129,38146186,20
38168179,38168651,19
37422056,37245379,12
38168651,38168667,15
38168179,38168312,10
38168651,38168844,14
38167939,38168179,12
38129199,38168923,37
37726908,37738086,14
37498050,37501139,12
38167748,38168104,12
37362082,37643065,10
38116097,38167459,24
37624969,37627255,10
37618420,37986166,19
38166861,38167737,12
38168172,38168526,10
38167959,38168172,15
38161014,38167062,13
37501001,37526443,11
37467627,37438367,13
38106313,38167459,22
38168104,38168172,24
38167637,38168272,13
38154511,38154966,38
38168651,38168929,28
38079186,38071632,10
38168977,38169087,17
37279318,37566673,10
37362428,37473184,11
38168143,38168146,14
37676542,37679760,12
38168477,38168891,12
37330878,37331974,10
38168062,38168146,12
37456706,37439602,12
38168327,38168771,15
38166122,38166654,11
38169364,38169516,20
38169142,38169364,13
38169706,38168231,58
37318844,38168963,21
38168104,38168660,20
38167335,38168104,10
38169706,38161081,29
37956320,37962999,10
38168231,38169706,69
38168172,38169013,14
37356610,37827542,11
37439326,38168146,12
37650230,37396227,10
37855477,37326130,12
38170016,38170161,16
38081555,38166219,12
38169964,38169998,122
38164858,38169091,17
38169546,38169516,12
37471137,37482331,10
38169487,38169964,35
38169559,38169769,11
37428653,37450700,10
38169364,38169998,40
37743383,37477360,11
38167748,38169364,39
38169516,38169743,13
38169964,38170038,20
38170052,38170319,67
37318314,37399252,11
38169998,38170052,32
38169964,38170087,23
38169487,38169706,14
38169998,38170038,18
38169706,38169964,83
38170052,38170153,11
38170208,38170319,114
38168963,38169487,12
38169364,38170052,27
38169964,38170052,13
38169769,38170060,12
38169964,38170135,21
38169998,38170208,25
38169998,38170319,292
38170319,38169980,12
37375552,37308173,14
38169516,38169546,58
38169706,38169998,11
38170197,38170208,22
38169743,38170208,17
38168083,38169546,50
38170153,38170208,11
38169769,38169810,68
38170401,38170403,17
37866486,37819565,16
38170319,38170543,44
37285114,38168963,14
38111299,38167459,18
37636397,37637128,10
37264980,37889517,17
38170319,38169998,118
38169998,38170033,146
38170273,38170401,12
38170423,38170729,32
38169998,38170381,21
38170161,38170423,11
38168172,38169769,42
37565867,37358552,12
38170543,38170975,302
38169998,38170403,55
37448442,37453037,10
38169998,38169546,20
38169998,38170543,24
38170197,38170401,10
38170319,38170403,49
38155125,38156637,22
38011378,38011521,12
38171139,38171182,65
38171182,38171221,56
38170975,38171139,1199
37688092,37665346,12
38169463,38169609,20
38171182,38171294,55
38167146,38167748,15
37732808,37734706,19
37469148,37389668,12
38171182,38171208,16
38050417,38050437,15
38170319,38171139,754
38160780,38167146,17
37309443,37458060,10
38170319,38170975,125
38170975,38171258,12
38170955,38170975,23
38171182,38171300,27
38171208,38171258,12
38171208,38171300,21
38171182,38171258,19
37570864,37478193,10
38171139,38171300,14
37510999,37315332,10
38170975,38171182,223
38171182,38171220,10
38170658,38171139,38
38155425,38171567,87
37275632,37354775,10
38171258,38171300,15
38170401,38171179,12
37353156,37656664,17
38169546,38169487,10
38170208,38170543,18
38171300,38171554,10
38169706,38171554,173
38171704,38171728,21
38171683,38171728,32
38171300,38171683,18
38171300,38171728,58
38171732,38171738,15
38155425,38171430,30
38171184,38171362,14
38171076,38171139,12
38171813,38171889,12
38168062,38171455,41
38171728,38171813,17
38157173,38159825,10
38168062,38171716,45
38171738,38171813,18
37237971,37321881,10
37654895,37653390,13
38171738,38171903,14
38168062,38169365,10
38171911,38171997,12
37448924,37531647,16
38172159,38172169,31
38171813,38172110,51
38171728,38171804,16
38172159,38172316,139
38171179,38171362,10
38171032,38171362,15
38167637,38167093,52
38169998,38170975,84
38171362,38171732,11
38171178,38171470,13
38171889,38171997,27
38171728,38171889,23
38172293,38172361,11
37357863,37311426,10
38171182,38171738,14
38172159,38172305,22
38171470,38172013,17
38171811,38171997,25
38172159,38172343,15
38172361,38172466,14
38169516,38169706,12
38171997,38172076,51
37415679,37467182,14
38155125,38171139,189
38171728,38172260,12
38171182,38171813,16
38171178,38172013,10
37552415,38171738,19
38159520,38155125,12
38171139,38170975,15
38156637,38166767,14
38152704,38157441,32
38172868,38172968,246
38172466,38172868,30
38167459,38173055,152
37245922,38171738,12
38171728,38171811,13
38104881,38173055,27
38172575,38172968,45
38172868,38173000,14
38172159,38172968,483
38171139,38169281,37
38172968,38173070,19
38171300,38171811,20
38171139,38168062,21
38172110,38172159,490
38172361,38172968,12
38147148,38173055,20
37439900,37390926,24
38172968,38173264,69
38172391,38172575,18
38172013,38172391,12
37847529,37847624,10
38172968,38173060,30
38122354,38173055,16
38172169,38172293,11
38128544,38173055,10
38066879,38173341,16
38140936,38173055,12
38172968,38173004,11
38172466,38172968,16
38173004,38173070,10
37413727,37414422,19
38173264,38173321,10
38172868,38173060,12
38173060,38173264,25
38173070,38173264,31
37956860,38050437,20
38173004,38173264,10
38172260,38172660,10
38171182,38172110,81
38172968,38173153,28
38173264,38173581,46
38173060,38173581,33
38173581,38173642,12
38172837,38173334,10
38172027,38172076,16
38172868,38173359,10
37847326,38173808,19
38173581,38173584,12
38171738,38172806,22
38172968,38173074,11
38143428,38173341,10
38171362,38172110,68
38168963,38171889,30
38172968,38173808,25
38173264,38173808,16
38173581,38173808,12
38172968,38174077,383
38173153,38173540,10
38172968,38173743,145
38174240,38174265,16
38172968,38173898,85
38174240,38174206,41
37882184,37893200,14
38172968,38173055,10
38120086,38174204,77
38174240,38174322,123
38160766,38174204,63
38171728,38171919,12
38173581,38173887,13
38174240,38174470,42
38089568,38174527,21
38172968,38174090,14
38172159,38172500,765
38114396,38174527,21
38172159,38171182,61
38173153,38173547,23
38173055,38167459,287
38172575,38172868,22
38174358,38174430,18
38120950,38171662,11
38171997,38174135,15
38173804,38174298,140
38174240,38174748,63
38172159,38170240,197
38174748,38174918,10
38174880,38174978,21
38174939,38174978,32
38174939,38174984,76
38174880,38174939,30
38174748,38174880,131
38174880,38174984,22
38172731,38172868,12
38174918,38174939,18
38174390,38174748,15
37939962,38171889,1632
37953892,37955234,14
38174880,38174894,24
38112232,38112673,12
38174939,38174988,11
38175234,38175312,12
38172968,38174558,16
38174939,38175008,18
38174880,38174938,10
38172159,38172449,20
38172159,38174043,51
38173837,38174298,37
38174880,38174999,19
38111762,38112025,10
38174558,38174748,15
38175595,38175716,37
38175561,38175591,11
37966198,38175802,30
37956320,38175802,15
37962999,38175802,15
38138977,38175802,31
38091796,38175802,16
37963462,38175802,56
38102858,38175802,16
38148620,38175802,19
38103291,38175802,15
38103355,38175802,15
38175666,38175716,25
38175595,38175666,10
37766603,37774771,11
38174939,38175130,29
38072355,38175802,22
38172159,38171248,86
38175561,38175811,33
37957013,38175802,10
38175561,38175785,17
38175666,38175942,24
38174939,38175332,22
38176352,38176382,10
38166313,38167878,14
37960250,38175802,11
38176447,38176478,14
38174298,38173804,14
38176352,38176447,56
38176099,38176352,66
38176447,38176499,15
38176188,38176352,35
38176282,38176309,13
38175922,38176352,271
38175591,38175811,17
38175811,38175922,27
38176352,38176585,11
38063413,38176753,23
38176352,38176774,13
38176352,38176339,1612
38176352,38176798,40
38176774,38176798,15
38176352,38176809,18
37940151,38040479,23
38172575,38175564,16
38176352,38177045,177
38176352,38176968,17
38176798,38177111,18
38065952,38176410,15
38175802,38176753,19
38175637,38175703,10
38176352,38177111,25
38177045,38177111,16
38176447,38176352,59
37473116,37515414,14
38176099,38176410,12
38175703,38176809,22
38177233,38177281,13
38177340,38177373,20
38176798,38177045,43
38171182,38170319,19
38172968,38171889,40
38177045,38177462,23
38175449,38175561,10
38176968,38177045,12
38177462,38177555,18
38175811,38176798,16
38177111,38177660,10
38177462,38177588,16
38175564,38176798,19
38174240,38174880,24
38175828,38176816,16
38176798,38177555,39
37779044,38176188,14
38177301,38177555,14
38159055,38176768,80
38173808,38174748,17
37872749,37869326,10
38177555,38177588,11
38176188,38176968,11
38176352,38178134,843
37329506,38176321,41
38178126,38178134,204
38178134,38178165,574
38178099,38178100,35
38178100,38178134,162
38178165,38178134,589
38176352,38178165,320
38178100,38178126,106
38178126,38178165,292
38172159,38171130,76
38178133,38178134,18
38172968,38176352,842
38177340,38177555,25
38177588,38178100,32
38176352,38171889,13
38178024,38178100,22
38178134,38178133,14
38177555,38178126,52
38167459,38178317,50
38173055,38178317,118
38104881,38178317,34
38178100,38178165,15
38140936,38178317,11
38147148,38178317,11
38178317,38167459,108
38178317,38173055,97
38176753,38176809,11
38116097,38178317,10
38122354,38178317,14
38178126,38178133,12
38178165,38176352,875
38177660,38178099,10
38142637,38175924,10
38178133,38178165,20
37956320,38178465,10
38171889,38171139,55
38176809,38177064,11
38178165,38178477,34
38177026,38177045,10
38178165,38178126,18
38138977,38178465,11
38148620,38178465,18
37993254,37992175,12
38178165,38178336,266
38178317,38147148,10
38173055,38147148,12
38178165,38174280,36
38178773,38178799,40
38178165,38178350,490
38174298,38175695,13
38178773,38178781,34
38178165,38178875,266
38178165,38175335,40
38178773,38178780,10
38178134,38178126,26
38178781,38178875,122
38176352,38178875,79
38178134,38176352,282
38178165,38178781,17
38178954,38178979,23
38178622,38178781,33
38178781,38178824,24
38178789,38178852,13
38176352,38161005,12
38178134,38178875,191
38178875,38178979,29
38176774,38178269,48
38178133,38178126,57
38178874,38178875,21
38178165,38176339,313
38178979,38179056,114
38178875,38179103,72
38179030,38179081,11
38178100,38178727,14
38178134,38176339,197
38174889,38176774,11
38178477,38178514,18
38178134,38178477,13
38178165,38175954,572
38179056,38179130,21
38178875,38179056,72
38178134,38174919,162
38179030,38179056,211
38175811,38175561,15
38179329,38179341,19
38178875,38179130,23
38179329,38179289,73
38177233,38178788,26
38178134,38177636,89
38178565,38178622,10
38179329,38179369,19
38179103,38179329,364
38178781,38179056,66
38178824,38178907,13
38179329,38179409,29
38178727,38178781,20
38179329,38179334,14
38178979,38179130,23
38178134,38177259,17
38178773,38178979,17
38178875,38176352,596
38179329,38179459,16
38175828,38179533,82
38179103,38179130,14
38178979,38179103,50
38179329,38179553,33
38179056,38179103,35
38178165,38175695,28
37980434,38179710,51
38065631,38179710,51
38168083,38179710,45
38178317,38104881,10
38179329,38179524,16
38179329,38179746,164
38179130,38179553,17
38179710,38179717,20
38178781,38178979,48
38179329,38179103,15
38179643,38179746,15
38174411,38179310,50
38178727,38178773,24
38179099,38179290,16
38034728,38035194,17
38178874,38178954,11
38179056,38179553,23
38178875,38179329,708
38179329,38179643,12
38179746,38180018,22
38178824,38179570,27
38179704,38179746,48
38179746,38180028,163
38180017,38180028,65
38179329,38180028,203
38178824,38179367,15
38179746,38180017,70
38180017,38180018,17
38180028,38180073,14
38179329,38180017,31
38180028,38180017,20
38178824,38179549,46
38179718,38179746,30
38180017,38180073,18
38178477,38178781,35
38178875,38180028,47
38180246,38180353,15
38179329,38179533,21
38179329,38176339,597
38180017,38180181,10
38128502,38180393,17
38178954,38179103,40
38180028,38180577,136
38180549,38180568,10
38179622,38179867,23
38180246,38180388,29
37876041,37256957,11
37931215,37936796,11
38180612,38180577,76
38176352,38179329,161
38178972,38178979,10
38180246,38180490,27
38180388,38180577,15
38179553,38179746,29
38180017,38180388,19
38180577,38180612,90
38180549,38180656,14
38179329,38178165,407
38179976,38180017,14
38180028,38180612,90
38179329,38180612,85
38071971,38180393,27
38180612,38180747,19
38180388,38180612,29
37414580,37430405,12
38179329,38180577,91
38178781,38178954,12
38180484,38180653,10
38178824,38179742,13
38177026,38181364,21
38178165,38179329,280
38180862,38180863,23
38181364,38177026,28
38176352,38171139,31
38179746,38179932,10
38181413,38181626,11
38179710,38181413,11
38180612,38181711,46
38178887,38178954,11
38181947,38181958,36
38181711,38181846,15
38176352,38176632,42
38181711,38181837,29
38181837,38181958,100
38181711,38181947,49
38181378,38181711,34
38181947,38181991,69
38180803,38180810,13
38181846,38181902,24
38181988,38182039,27
38179056,38177555,14
38181958,38181988,11
38181711,38181988,32
38181846,38182006,19
38181837,38181947,10
38181810,38181837,15
38181626,38181711,11
38181958,38182060,11
38181958,38182039,10
38181711,38181719,10
38180612,38181837,11
38153879,38182293,14
38178100,38178773,12
38181711,38181810,27
38182043,38182191,17
38182043,38182151,19
38182497,38182511,29
38179329,38178875,67
38181759,38182110,19
38181988,38182110,13
38181711,38182444,20
38182033,38182163,11
38181945,38181947,17
38182497,38182594,13
38182670,38182716,180
38179329,38176352,526
38182666,38182670,23
38182657,38182666,12
38182716,38182741,51
38182666,38182716,158
38182716,38182672,41
38179533,38175828,37
38182716,38182801,54
38182716,38182670,21
38182163,38182257,13
38182666,38182747,20
38182716,38182861,65
38182716,38182853,38
38182666,38182938,37
38182716,38182830,29
38182497,38182718,17
38182666,38182791,12
38181846,38182354,13
38182039,38182421,11
38182163,38182718,13
38176352,38181295,93
38182716,38182902,52
38181947,38182029,47
38182444,38182670,22
38181947,38182853,14
38182716,38182989,14
38182657,38182670,17
38182841,38182853,15
38182716,38183069,27
38182853,38182989,11
38176352,38178899,31
38179103,38179704,10
38182716,38183035,13
38182989,38183035,13
38182497,38182608,10
38182666,38178791,133
38182666,38180380,51
38182657,38182853,20
38182666,38180311,62
38182666,38183261,19
38182683,38183072,13
38180612,38183069,59
38182666,38182989,10
38179329,38183069,30
38179329,38182013,13
38183146,38183206,11
38182645,38171889,98
38177555,38179056,134
38158156,38183649,36
38181810,38178732,12
38180577,38183069,39
38182989,38183072,21
38182396,38182718,11
38181947,38182657,11
38182666,38179679,106
38182163,38182300,12
38182666,38178983,34
38183089,38183569,10
38182989,38183232,14
38183146,38183609,11
38182718,38183464,14
38183932,38183998,59
38183649,38171889,40
38183488,38183924,10
38169546,38181413,10
38183089,38183882,33
38158156,38171889,25
38139119,38171889,29
38139119,38183649,50
38177462,38184323,23
38182716,38183998,15
38183684,38183932,22
38183932,38184323,31
38160957,38184572,61
38183998,38184525,49
38183932,38184628,19
38184572,38160957,87
38184401,38184514,11
38177555,38179030,13
38176352,38172968,11
37265747,37333606,11
38185006,38185046,42
38185138,38184895,28
38184920,38185141,23
38182716,38183932,29
38184895,38185138,49
38184950,38184991,16
38184997,38185164,13
38184323,38184920,40
37954048,38183932,55
38185155,38185046,785
38184920,38185262,19
38184401,38184508,23
38185046,38185155,46
38185138,38185155,33
38185238,38185296,11
38183998,38184629,10
38179329,38183998,36
38185166,38185193,16
38184997,38185166,10
37940851,38185405,17
38184920,38185193,10
38185006,38185155,31
38185193,38185238,19
38175595,38179549,13
38184920,38185046,71
38184293,38185155,19
37991195,38185405,15
38183998,38185730,78
38185046,38181001,12
38185730,38186028,17
38185730,38186189,66
38185322,38185730,12
38184857,38184981,66
38186189,38186202,16
38186189,38186212,47
38183146,38184981,21
38182657,38182683,15
38183932,38185730,52
38183146,38185894,27
38184981,38185894,20
38185730,38186211,23
38181846,38183042,10
38183649,38184981,13
38183089,38183232,11
38182666,38182683,22
38185730,38186250,18
38182666,38178899,99
38184981,38186310,15
38185730,38186519,57
38186211,38186519,14
38175828,38186612,24
38186846,38186880,27
38186612,38179533,12
38187228,38187282,19
38180612,38185730,117
38178100,38185238,12
38187446,38187464,10
38187446,38187503,45
38178100,38186266,16
